what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407407251684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407407253668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407407266927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407407270143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407407272830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407407272849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407407273700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407407278453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407407281720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407407282017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407407282635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407407282897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407407849126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407407849589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407407861799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407407862370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407407862859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407407873242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407407874298
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1407407875665
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407407875936
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1407407877412
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407407877679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407407882105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407407977354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407407977706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407408307039
