what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402041129487
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1402041131841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402041132069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402041136022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402041136226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402041162436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402041163113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402041213864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402041262646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402041378204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402041382516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402041388980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402041389974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402041390627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402041391468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402041392058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402041396557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402041399357
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402041399708
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402041399746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402041401709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402041407169
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1402041411199
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402041411414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402041422382
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1402042666231
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1402042666232
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1402042666233
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1402042666233
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1402042666233
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1402042666234
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1402042666234
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1402042666234
