what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408501133203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408501134931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408501139702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408501148994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408501151323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408501151681
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408501152747
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408501154410
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408501157350
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408501157385
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408501161520
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408501179094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408501194973
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408501196683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408501197240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408501197631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408501199605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408501201269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408501205918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408501212708
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408501237979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408501245597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408501247421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1408501262918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408501299923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408501300808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408501301316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408501301768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408501323396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408501328228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408501334366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408501339032
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1408501345644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408501349066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408501361787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408501498591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408501499471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408501500740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408501507596
