what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408682660249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408682661476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408682662905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408682662993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408682680118
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408682683971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408682684884
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408682708159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408682742247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408682745211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408682751153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408682766263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408682776116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408682815510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408682834472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408682836301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408682851356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408682854713
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408682856368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408682860223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408682864203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408682868939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408682876319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408682877801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408682881747
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408682882862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408682886606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408682905363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408682907525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408682910148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408682911976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408682916693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408682967294
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408682968124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408682982964
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408682983646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408682984829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408682986948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408682987000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683002492
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408683003250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408683013836
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408683015409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683016746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683018804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683018866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683031811
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408683032898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683033572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683033812
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408683035921
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408683036763
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408683037621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683039176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683040544
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408683041480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683042827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683043517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683045790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683060477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408683064472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683064945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683066442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683067412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683069923
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408683070790
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408683073032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408683085071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683085352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683087712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683088426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683089031
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408683091350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683093360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683094882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683095592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683096169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683096442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683156772
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408683157728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683158394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683159841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683160450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683161555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683161735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683162426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408683165375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408683165854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683171138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683172824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683173665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683174939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683175611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683176673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683177264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683181499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683181871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683182590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683182906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683184536
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408683185554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683187589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683189545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683189598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683202723
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408683203481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683216638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683217055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683217214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683224724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408683228470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408683228940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683235981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683236855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683237001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683245512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683247556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683248382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683252945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683253302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683258002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683261063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683266153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1408683266178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683268024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683274187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683275190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683275378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683293027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408683298679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683306026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683327998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683330088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408683330960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408683331667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683332495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683333522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408683333846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683334937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408683336741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408683337056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683338202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683342661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408683348946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408683349240
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408683349912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683351235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683353142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683353187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683375177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683375416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683376122
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408683377211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683377390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683377713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683378483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683379756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683380146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683380599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683380967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683381290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683381640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683381904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683382297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683382669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683383005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683383310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683383616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683383883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683385440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683385823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683386235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683386612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408683388355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408683400453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683400788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683401914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408683406962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408683407282
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408683407852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683408990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683411642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683411698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683420880
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408683421781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683421946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683422179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683422460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683422805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408683423604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408683424840
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408683425716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683426889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683428332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683428377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683436226
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408683437278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683439171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683445807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408683452638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683452977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683453631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683453787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408683461465
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408683506244
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1408683514937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408683521151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408683523935
