what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402036673441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402036673700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402036764527
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1402036794745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402036830559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402037099982
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402037104632
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1402037105916
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402037106818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402037108106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402037118684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1402037127516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402037132544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402037146050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402037148191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402037185749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402037186428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402037186787
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1402037192007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402037194457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402037195466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402037196839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402037197398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402037216248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402037218361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402037218451
