what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415317638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415317698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415322709
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408415324914
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408415326078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415326834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415327396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415327647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415328438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415328623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415349704
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408415351641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408415356729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408415357975
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408415362796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415365904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415367919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415368011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415374479
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408415376257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408415378337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415378908
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1408415379809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415388259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408415391503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415391945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415392433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415392969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415393675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415395942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415396574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415396850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415414327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415416011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415417757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415419455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415420578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415422346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415429743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415430208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408415430857
