what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408432619820
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408432622994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408432635971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408432637859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408432638485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408432640724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408432642407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408432645837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1408432645858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408432646035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408432659938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408432669685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408432670339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408432670516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408432673341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408432673521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408432696253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408432696982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1408432697005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408432697151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408432724644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408432726744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408432728241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408432733103
