what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402027792515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402027886634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402027886963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402027887972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402027888209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402027888593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402027902128
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1402027904117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402027905048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402027905247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402027905310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402027905901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402027925528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402027927080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402027928985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1402027956081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1402027958310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402027970469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402027973025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402028011454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402028011755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402028038224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402028042814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402028052248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402028054530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402028055721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402028066326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402028071295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402028072065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402028100766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402028101136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402028101429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402028104990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402028114889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402028115223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402028116117
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1402028116535
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402028116919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402028122023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402028124165
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1402028125384
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402028129314
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402028129358
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1402028141211
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402028141467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402028141499
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1402028146843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402028153480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402028154718
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.hashcode.equals",1402028154916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1402028172834
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1402028177519
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402028177607
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402028177642
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1402028177864
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402028189677
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1402028190890
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1402028192839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402028205877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1402028211462
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.hashcode.equals",1402028211528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1402028232758
