what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408424507619
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408424507629
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408424507653
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408424507661
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408424507682
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408424509564
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408424511332
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408424511333
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408424515450
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408424515761
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408424515816
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408424520448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408424524835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408424525943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408424526243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408424533741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408424534523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408424649776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408424653087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408424685753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408424696849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408424698110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1408424699527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1408424702230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1408424706343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408424707962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408424709379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1408424710071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408424716672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408424719466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408424722142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408424723430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408424724863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408424726382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408424727669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408424729314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1408424731319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408424737774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408424771879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408424775103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408424776059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408424777689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1408424780950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1408424792899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408424800153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408424801031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408424804618
