what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408177693764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408177696537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408177700227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408177702687
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1408177708269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408177711523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408177712271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408177715092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408177715346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408177715551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408177716169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408177716444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408177716748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408177717395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408177717734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408177718129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408177718965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177962828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177963986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177964187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177971235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177972244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177977693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177978940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177979695
