what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408680494350
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408680494958
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408680496055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408680496242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408680496895
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408680497585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408680499221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408680500968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408680503314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408680519776
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408680523239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408680528053
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408680528896
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408680532589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408680532623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408680532905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408680537935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408680541139
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408680541929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408680543622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408680545363
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408680546658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408680547011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408680549141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408680549420
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408680550793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408680552330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408680553981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408680554070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408680565323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408680566387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408680566930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408680567163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408680567878
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408680578975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408680580698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408680743900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1408680767564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408680774326
