what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509594685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509597640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509597977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509598878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509599299
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408509599561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408509605430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509606632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509606957
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1408509607268
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1408509607392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408509608539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408509609297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509616627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509617195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509618000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509618637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509618834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509622849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509623299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509631715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509633502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509655945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408509658138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509662426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509662742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509672995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509673701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509674170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509675792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509910342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509910985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408509911838
