what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1399787016697
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1399787016703
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1399787017401
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1399787017404
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1399787017412
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1399787017413
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1399787017430
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1399787017431
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1399787017443
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1399787017446
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1399787017501
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1399787017506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787019953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787035643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787038158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787062026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787077625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787078063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787078586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787138744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787144779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787154183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787156126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787162252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787162788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787163458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787163757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787164506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787164717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787177853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787178988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787179583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787179789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787181400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787181721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787182028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787189458
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1399787193662
started,bundle,org.eclipse.wb.core.lib,1.6.1.r43x201309092314,"org.eclipse.wb.core.lib",1399787193987
started,bundle,org.eclipse.wb.core,1.6.1.r43x201309092314,"org.eclipse.wb.core",1399787194000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787194763
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399787195355
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399787195474
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1399787195944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787197850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787202057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1399787204757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1399787205601
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1399787205896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787213593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787214261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787214505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399787225692
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1399787229455
