what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408690062874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690166863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690168568
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1408690175641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408690183426
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1408690187133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408690191931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690194326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690196867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690196940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690201837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690208359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690282592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690283248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690283853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690284101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690284779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690284934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690287931
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408690290969
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408690291259
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408690291314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690312762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690313896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690316823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690318157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408690330593
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408690339402
started,bundle,org.eclipse.jst.ejb.ui,1.1.601.v201201261600,"org.eclipse.jst.ejb.ui",1408690343949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690343962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690345824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690345920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690347887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690348178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690353817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690357717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408690360009
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408690361418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408690364525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408690371473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408690371878
