what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408503625981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408503626153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408503630101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408503632291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408503637898
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408503640420
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408503641683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408503653277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408503670550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408503670959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408503831403
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408503834347
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408503841857
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408503842037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408503846530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408503955763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408503958507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408503997250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408503997841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408503998576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408503998792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408504081152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408504086763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408504087109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408504090152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408504090774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408504090926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408504092414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408504095987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508056597
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1408508056645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508057007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508058478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508059156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508507006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1408508513751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508521852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508524167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508524413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508525534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508528195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508539474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508541125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508541720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508543272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508546969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408508553346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408508554974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1408508556029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508558144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508558494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508559796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508560100
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408508561339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408508564143
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408508566736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408508569497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408508574926
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408508576247
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408508578571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408508580450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408508591390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408508591649
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408508594274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508595812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508597468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508597565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508599219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508604074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508612872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508613150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508707991
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408508708016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508708767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508711338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508712095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508776092
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408508778912
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408508781299
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408508783308
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408508783351
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408508783352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508836367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508836769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508837041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508837527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408508843077
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408508844237
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408508849223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408508852236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408508853641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408508854689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408508856411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408508857207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408508863214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508863703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508867728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508867963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508884383
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408508886080
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1408508890329
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408508892824
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408508892860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508894376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508897763
error,log,,,"An internal error occurred during: ""Launching client"".",1408508897788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508897827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508911022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508913617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508915004
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408508916092
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408508918379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408508920608
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408508922196
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408508924437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408508926090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408508926797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408508932079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508933034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408508933616
