what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410442829381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410442829687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410442834584
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1410442835804
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410442836039
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410442836081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410442836306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410442838152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410442839280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410442839753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410442841940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410442848869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410442851868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410442852944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1410442854416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410442854784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410442859705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410442860575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410442864041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410442867717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410442868830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410442869240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410442874815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410442875755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410442883859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410442888482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1410442888860
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1410442889010
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1410442889263
