what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590106228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590148176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590155861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590186149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590186499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590226669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590243406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590342525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590382194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590406651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590407448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590415579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1407590427034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1407590427273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1407590427520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590428188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590428625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407590429041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590432497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590437509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1407590437751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590438237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590444351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407590458173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407590461481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407590463938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407590465817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407590469309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407590473140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407590473691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590474148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590474754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590479142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590482244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590490402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590490821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590493413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590501719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590510376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590516255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590517628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407590518338
