what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401347591327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401347592031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401347592346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401347611837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401347612741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401347613090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401347613318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401347615584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401347616966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401347627818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401347629687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401347630232
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401347630817
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1401347631174
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1401347631175
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1401347631176
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1401347631177
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1401347631177
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1401347631178
