what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411872951612
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411872960477
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411872960666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411872965728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411872969741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411872970081
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411872973175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411872977200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411872983488
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1411872983493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411872987441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411872988570
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.move.element",1411872988581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411872992778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873001266
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1411873001271
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411873002335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411873006147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411873007757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411873008152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873011095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873014460
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411873016183
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411873016385
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411873016861
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411873018452
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411873020684
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411873020877
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411873026926
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411873027108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873027964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873028493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873031187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873039852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873041889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873042683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873045449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873048369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873048809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873051036
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411873051059
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411873051233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873051990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873060614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873061460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873062731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873064021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873064973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873065162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873067011
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411873067041
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411873067359
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411873067380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873068044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873072926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873073641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873075557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873076165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873126231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873127238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873131817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873132106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873133217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873133844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873136184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873137496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873139524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873140130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873141682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411873142230
