what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407593586881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407593588514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407593589777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407593591819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407593591873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407593594674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407593602069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407593603586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407593605177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407593605222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407642507698
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1407642509547
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407642509768
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1407643387407
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407643387656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407643388913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407643389434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407643389810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407643390408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407643390624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407643392135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407643392459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407643399911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407643400152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407643401530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407643402146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407643405791
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1407643407653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407643413311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407643422680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1407643422685
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407643422733
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407643422766
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1407644140837
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407644142426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407644147833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407644151209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407644157232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407644158080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407644168644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407644197727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407644200071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407644401845
